Id,LogTime,UserId,UserProperties/ClientIpAddress,UserProperties/UserName,UserProperties/DomainName,UserProperties/UserDisplayName,UserProperties/UserWasGlobalAdmin,UserProperties/UserWasDirectoryAdmin,UserProperties/UserWasAuditor,UserProperties/UserWasAssetAdmin,UserProperties/UserWasPartitionOwner,UserProperties/UserWasApplianceAdmin,UserProperties/UserWasPolicyAdmin,UserProperties/UserWasUserAdmin,UserProperties/UserWasHelpdeskAdmin,UserProperties/UserWasOperationsAdmin,ApplianceId,ApplianceName,EventName,RequestId,AccessRequestType,RequesterId,RequesterName,BrokerId,BrokerName,AccountId,AccountName,AccountDomainName,SystemId,SystemName,SystemNetworkAddress,AssetPartitionId,AssetPartitionName,SessionId,SubmittedDate,OldState,Action,NewState,Comment,RecordingProperties/HasRecording,RecordingProperties/IsAvailableForPlayback,RecordingProperties/IsArchived,RecordingProperties/PsmApplianceId,RecordingProperties/ArchiveServerId,RecordingProperties/ArchiveServerName,RecordingProperties/ArchiveServerNetworkAddress,RecordingProperties/RecordingFileSizeKb,RecordingProperties/RecordingFileName,OfflineWorkflow,ReasonCode,ReasonName,ReasonComment,TicketNumber,IsEmergency
743ddfcb-e19a-11e9-80df-dc534356c5e6,9/28/2019 2:48:30 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCreated,4983-1-ee8fbd112d0a4956985a6e66cea7334a-0406,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,9/28/2019 2:48:29 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
743ddfcb-e19a-11e9-9028-09b643c147d5,9/28/2019 2:48:30 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAutoApproved,4983-1-ee8fbd112d0a4956985a6e66cea7334a-0406,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,9/28/2019 2:48:29 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
743ea2cb-e19a-11e9-a8ae-c76681e706de,9/28/2019 2:48:30 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAvailable,4983-1-ee8fbd112d0a4956985a6e66cea7334a-0406,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,9/28/2019 2:48:29 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
75a671f8-e19a-11e9-b290-55a6ac196a62,9/28/2019 2:48:32 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestSessionInitialized,4983-1-ee8fbd112d0a4956985a6e66cea7334a-0406,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,4993,9/28/2019 2:48:29 AM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
e19dc041-e1a1-11e9-a520-91109f555eb4,9/28/2019 3:41:40 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestSessionInitialized,4983-1-ee8fbd112d0a4956985a6e66cea7334a-0406,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,4330,9/28/2019 2:48:29 AM,SessionInitialized,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
94f48b61-e1a8-11e9-84ca-b4060d522ae9,9/28/2019 4:29:38 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestSessionInitialized,4983-1-ee8fbd112d0a4956985a6e66cea7334a-0406,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,4098,9/28/2019 2:48:29 AM,SessionInitialized,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
b1ef1a7d-e1aa-11e9-b1ff-7704f48a365a,9/28/2019 4:44:45 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestSessionInitialized,4983-1-ee8fbd112d0a4956985a6e66cea7334a-0406,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,18184,9/28/2019 2:48:29 AM,SessionInitialized,InitializeSession,SessionInitialized,,False,False,False,,,,,0,,False,,,,,False
d82469b7-e1aa-11e9-9d9a-e3254efafb91,9/28/2019 4:45:49 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCheckedIn,4983-1-ee8fbd112d0a4956985a6e66cea7334a-0406,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,9/28/2019 2:48:29 AM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,,,False
071d74e7-e1ab-11e9-9079-18ac8fdb0590,9/28/2019 4:47:08 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCreated,0208-1-ee8fbd112d0a4956985a6e66cea7334a-0407,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,9/28/2019 4:47:08 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
071d9c2c-e1ab-11e9-b713-ccc358822541,9/28/2019 4:47:08 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAutoApproved,0208-1-ee8fbd112d0a4956985a6e66cea7334a-0407,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,9/28/2019 4:47:08 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
071e12da-e1ab-11e9-a047-5974384788a3,9/28/2019 4:47:08 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAvailable,0208-1-ee8fbd112d0a4956985a6e66cea7334a-0407,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,9/28/2019 4:47:08 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
0a01157d-e1ab-11e9-a8e6-b2cfc90c1ca1,9/28/2019 4:47:13 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,PasswordReleased,0208-1-ee8fbd112d0a4956985a6e66cea7334a-0407,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,9/28/2019 4:47:08 AM,RequestAvailable,CheckOutPassword,PasswordCheckedOut,,False,False,False,,,,,0,,False,,,,,False
18f1408c-e1ab-11e9-ba38-a7597289ca55,9/28/2019 4:47:38 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,PasswordReleased,0208-1-ee8fbd112d0a4956985a6e66cea7334a-0407,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,9/28/2019 4:47:08 AM,PasswordCheckedOut,CheckOutPassword,PasswordCheckedOut,,False,False,False,,,,,0,,False,,,,,False
27e75e19-e1ab-11e9-baa2-baf3f5be1abf,9/28/2019 4:48:03 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,PasswordReleased,0208-1-ee8fbd112d0a4956985a6e66cea7334a-0407,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,9/28/2019 4:47:08 AM,PasswordCheckedOut,CheckOutPassword,PasswordCheckedOut,,False,False,False,,,,,0,,False,,,,,False
c50cae7c-e1c4-11e9-8803-1b72dbcbceed,9/28/2019 7:51:24 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAcknowledged,0208-1-ee8fbd112d0a4956985a6e66cea7334a-0407,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,9/28/2019 4:47:08 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
60385cdc-e431-11e9-8dcd-68116cc7373c,10/1/2019 9:53:53 AM,-3,10.101.2.228,AutomatedSystem,,Automated System,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestExpired,6777-1-ee8fbd112d0a4956985a6e66cea7334a-0416,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,10/1/2019 7:53:53 AM,SessionInitialized,ExpireRequest,Expired,,False,False,False,,,,,0,,False,,,,,False
9d71f1df-e420-11e9-9d46-76c462ce3cea,10/1/2019 7:53:54 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCreated,6777-1-ee8fbd112d0a4956985a6e66cea7334a-0416,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,10/1/2019 7:53:53 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
9d71f1df-e420-11e9-b10c-0e0c9d01503f,10/1/2019 7:53:54 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAutoApproved,6777-1-ee8fbd112d0a4956985a6e66cea7334a-0416,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,10/1/2019 7:53:53 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
9d728ded-e420-11e9-8e9e-3ebf71cd460b,10/1/2019 7:53:54 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAvailable,6777-1-ee8fbd112d0a4956985a6e66cea7334a-0416,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,,10/1/2019 7:53:53 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
adda9b66-e420-11e9-9ffc-79febf6743a6,10/1/2019 7:54:21 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestSessionInitialized,6777-1-ee8fbd112d0a4956985a6e66cea7334a-0416,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,WT-DC1.WT.COM,1,Windows Servers,21673,10/1/2019 7:53:53 AM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
d591d459-e415-11e9-acf2-7a008c94ad22,10/1/2019 6:36:44 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCreated,5432-1-ee8fbd112d0a4956985a6e66cea7334a-0408,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:36:43 AM,New,Initialize,PendingApproval,中文顯示測試,False,False,False,,,,,0,,False,,,中文顯示測試,,False
6856661b-e416-11e9-8d91-14265ee1ff21,10/1/2019 6:40:50 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCancelled,5432-1-ee8fbd112d0a4956985a6e66cea7334a-0408,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:36:43 AM,PendingApproval,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,中文顯示測試,,False
6bb8a88d-e416-11e9-93c0-96caa2a7e4ee,10/1/2019 6:40:55 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAutoApproved,0657-1-ee8fbd112d0a4956985a6e66cea7334a-0409,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:40:55 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
6bb8a88d-e416-11e9-b0b5-46fdbd812cc4,10/1/2019 6:40:55 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCreated,0657-1-ee8fbd112d0a4956985a6e66cea7334a-0409,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:40:55 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
6bb94447-e416-11e9-87a9-f29d0c58897e,10/1/2019 6:40:55 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAvailable,0657-1-ee8fbd112d0a4956985a6e66cea7334a-0409,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:40:55 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
6cefca81-e416-11e9-abf9-1c3621a0a67b,10/1/2019 6:40:57 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCancelled,0657-1-ee8fbd112d0a4956985a6e66cea7334a-0409,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:40:55 AM,RequestAvailable,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,,,False
75e73695-e416-11e9-8e25-8fd6fde37f85,10/1/2019 6:41:13 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAutoApproved,0094-1-ee8fbd112d0a4956985a6e66cea7334a-0410,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:41:12 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,郵件中文測試,,False
75e73695-e416-11e9-96b6-e54984d130c6,10/1/2019 6:41:13 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCreated,0094-1-ee8fbd112d0a4956985a6e66cea7334a-0410,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:41:12 AM,New,Initialize,PendingApproval,郵件中文測試,False,False,False,,,,,0,,False,,,郵件中文測試,,False
75e7d2bf-e416-11e9-88c8-529def621534,10/1/2019 6:41:13 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAvailable,0094-1-ee8fbd112d0a4956985a6e66cea7334a-0410,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:41:12 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,郵件中文測試,,False
93492bb1-e416-11e9-8f1b-351465f6a2d0,10/1/2019 6:42:02 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCancelled,0094-1-ee8fbd112d0a4956985a6e66cea7334a-0410,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:41:12 AM,RequestAvailable,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,郵件中文測試,,False
9f2d5b10-e416-11e9-902b-9ea9c29a6a02,10/1/2019 6:42:22 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCreated,5880-1-ee8fbd112d0a4956985a6e66cea7334a-0411,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:42:21 AM,New,Initialize,PendingApproval,中文註解測試,False,False,False,,,,,0,,False,,,中文註解測試,,False
9f2d5b10-e416-11e9-a996-c755c9b280e3,10/1/2019 6:42:22 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAutoApproved,5880-1-ee8fbd112d0a4956985a6e66cea7334a-0411,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:42:21 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,中文註解測試,,False
9f2da920-e416-11e9-a4b0-27fb4d088bc9,10/1/2019 6:42:22 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAvailable,5880-1-ee8fbd112d0a4956985a6e66cea7334a-0411,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:42:21 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,中文註解測試,,False
a231ec3e-e416-11e9-93bf-41bc9b1b60df,10/1/2019 6:42:27 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestSessionInitialized,5880-1-ee8fbd112d0a4956985a6e66cea7334a-0411,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,26230,10/1/2019 6:42:21 AM,RequestAvailable,InitializeSession,SessionInitialized,,False,False,False,,,,,0,,False,,,中文註解測試,,False
b8c3c66d-e416-11e9-8752-0dc49abf6b56,10/1/2019 6:43:05 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestSessionInitialized,5880-1-ee8fbd112d0a4956985a6e66cea7334a-0411,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,17976,10/1/2019 6:42:21 AM,SessionInitialized,InitializeSession,SessionInitialized,,False,False,False,,,,,0,,False,,,中文註解測試,,False
e21c1602-e416-11e9-8ae7-c41159ae6674,10/1/2019 6:44:14 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCheckedIn,5880-1-ee8fbd112d0a4956985a6e66cea7334a-0411,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,10/1/2019 6:42:21 AM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,中文註解測試,,False
e674eccb-e416-11e9-85eb-3ffdfbc72e24,10/1/2019 6:44:21 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAutoApproved,1105-1-ee8fbd112d0a4956985a6e66cea7334a-0412,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer (跳板機),10.102.20.16,1,Windows Servers,,10/1/2019 6:44:21 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
e674eccb-e416-11e9-94b3-420aeb9f9d52,10/1/2019 6:44:21 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCreated,1105-1-ee8fbd112d0a4956985a6e66cea7334a-0412,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer (跳板機),10.102.20.16,1,Windows Servers,,10/1/2019 6:44:21 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
e67561e3-e416-11e9-bdc0-74493091106b,10/1/2019 6:44:21 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAvailable,1105-1-ee8fbd112d0a4956985a6e66cea7334a-0412,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer (跳板機),10.102.20.16,1,Windows Servers,,10/1/2019 6:44:21 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
0c0b9aba-e417-11e9-aa98-517012b11b0d,10/1/2019 6:45:24 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCancelled,1105-1-ee8fbd112d0a4956985a6e66cea7334a-0412,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer (跳板機),10.102.20.16,1,Windows Servers,,10/1/2019 6:44:21 AM,RequestAvailable,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,,,False
198fc0e1-e417-11e9-a6a0-fa1b68840bc8,10/1/2019 6:45:47 AM,67,10.101.0.254,user1,,user1,False,False,False,False,False,False,False,False,False,False,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAutoApproved,6329-1-ee8fbd112d0a4956985a6e66cea7334a-0413,RemoteDesktop,67,user1,0,,3,Administrator,,2,JumpServer (跳板機),10.102.20.16,1,Windows Servers,,10/1/2019 6:45:47 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,中文顯示測試,,False
